random,margin,least_confident,entropy
"[(14, np.float64(0.25195007800312014)), (15, np.float64(0.24570982839313574)), (16, np.float64(0.30525221008840353)), (17, np.float64(0.29823192927717107)), (18, np.float64(0.2925117004680187)), (19, np.float64(0.28107124284971396)), (20, np.float64(0.2834113364534581)), (21, np.float64(0.2779511180447218)), (22, np.float64(0.2826313052522101)), (23, np.float64(0.2878315132605304)), (24, np.float64(0.3049921996879875)), (25, np.float64(0.2984919396775871)), (26, np.float64(0.2948517940717629)), (27, np.float64(0.29771190847633905)), (28, np.float64(0.3039521580863235)), (29, np.float64(0.2912116484659386)), (30, np.float64(0.29381175247009883)), (31, np.float64(0.29797191887675506)), (32, np.float64(0.3073322932917317)), (33, np.float64(0.31981279251170047)), (34, np.float64(0.3200728029121165)), (35, np.float64(0.33489339573582944)), (36, np.float64(0.31773270930837233)), (37, np.float64(0.34477379095163807)), (38, np.float64(0.3512740509620385)), (39, np.float64(0.3499739989599584)), (40, np.float64(0.3406136245449818)), (41, np.float64(0.35985439417576703)), (42, np.float64(0.3577743109724389)), (43, np.float64(0.3619344773790952)), (44, np.float64(0.35725429017160687)), (45, np.float64(0.3533541341653666)), (46, np.float64(0.3546541861674467)), (47, np.float64(0.34009360374414976)), (48, np.float64(0.33957358294331774)), (49, np.float64(0.3338533541341654)), (50, np.float64(0.328653146125845)), (51, np.float64(0.32241289651586064)), (52, np.float64(0.3166926677067083)), (53, np.float64(0.3096723868954758)), (54, np.float64(0.3112324492979719)), (55, np.float64(0.33073322932917315)), (56, np.float64(0.35257410296411856)), (57, np.float64(0.35101404056162244)), (58, np.float64(0.35257410296411856)), (59, np.float64(0.37415496619864796)), (60, np.float64(0.3790951638065523)), (61, np.float64(0.3861154446177847)), (62, np.float64(0.3801352054082163)), (63, np.float64(0.374934997399896)), (64, np.float64(0.374934997399896)), (65, np.float64(0.37727509100364015)), (66, np.float64(0.40275611024440977)), (67, np.float64(0.4045761830473219)), (68, np.float64(0.4108164326573063)), (69, np.float64(0.4121164846593864)), (70, np.float64(0.42277691107644305)), (71, np.float64(0.4173166926677067)), (72, np.float64(0.4248569942797712)), (73, np.float64(0.4204368174726989)), (74, np.float64(0.42771710868434737)), (75, np.float64(0.4282371294851794)), (76, np.float64(0.42771710868434737)), (77, np.float64(0.4232969318772751)), (78, np.float64(0.42719708788351535)), (79, np.float64(0.42745709828393136)), (80, np.float64(0.42589703588143524)), (81, np.float64(0.43213728549141966)), (82, np.float64(0.4282371294851794)), (83, np.float64(0.4290171606864275)), (84, np.float64(0.42693707748309934)), (85, np.float64(0.4282371294851794)), (86, np.float64(0.4339573582943318)), (87, np.float64(0.437077483099324)), (88, np.float64(0.4292771710868435)), (89, np.float64(0.43629745189807595)), (90, np.float64(0.437857514300572)), (91, np.float64(0.4334373374934997)), (92, np.float64(0.43057722308892354)), (93, np.float64(0.4329173166926677)), (94, np.float64(0.43473738949557983)), (95, np.float64(0.437857514300572)), (96, np.float64(0.4414976599063963)), (97, np.float64(0.4498179927197088)), (98, np.float64(0.44747789911596464)), (99, np.float64(0.45215808632345295)), (100, np.float64(0.44747789911596464)), (101, np.float64(0.4464378575143006)), (102, np.float64(0.4550182007280291)), (103, np.float64(0.453198127925117)), (104, np.float64(0.4576183047321893)), (105, np.float64(0.4641185647425897)), (106, np.float64(0.46151846073842956)), (107, np.float64(0.4622984919396776)), (108, np.float64(0.4638585543421737)), (109, np.float64(0.4630785231409256)), (110, np.float64(0.46021840873634945)), (111, np.float64(0.45527821112844513)), (112, np.float64(0.44929797191887677)), (113, np.float64(0.4516380655226209))]","[(14, np.float64(0.25195007800312014)), (15, np.float64(0.3013520540821633)), (16, np.float64(0.3013520540821633)), (17, np.float64(0.3161726469058762)), (18, np.float64(0.33827353094123763)), (19, np.float64(0.33827353094123763)), (20, np.float64(0.33853354134165364)), (21, np.float64(0.33177327093083725)), (22, np.float64(0.32579303172126883)), (23, np.float64(0.3211128445137805)), (24, np.float64(0.29797191887675506)), (25, np.float64(0.32267290691627665)), (26, np.float64(0.3174726989079563)), (27, np.float64(0.3213728549141966)), (28, np.float64(0.328133125325013)), (29, np.float64(0.3291731669266771)), (30, np.float64(0.3299531981279251)), (31, np.float64(0.31877275091003643)), (32, np.float64(0.32241289651586064)), (33, np.float64(0.3140925637025481)), (34, np.float64(0.3289131565262611)), (35, np.float64(0.3325533021320853)), (36, np.float64(0.31175247009880397)), (37, np.float64(0.31461258450338014)), (38, np.float64(0.30603224128965156)), (39, np.float64(0.3039521580863235)), (40, np.float64(0.33073322932917315)), (41, np.float64(0.34321372854914195)), (42, np.float64(0.3413936557462299)), (43, np.float64(0.3494539781591264)), (44, np.float64(0.3403536141445658)), (45, np.float64(0.3499739989599584)), (46, np.float64(0.34919396775871037)), (47, np.float64(0.3458138325533021)), (48, np.float64(0.35725429017160687)), (49, np.float64(0.3577743109724389)), (50, np.float64(0.3546541861674467)), (51, np.float64(0.34815392615704627)), (52, np.float64(0.3530941237649506)), (53, np.float64(0.3653146125845034)), (54, np.float64(0.36479459178367135)), (55, np.float64(0.3715548621944878)), (56, np.float64(0.3707748309932397)), (57, np.float64(0.3710348413936557)), (58, np.float64(0.37389495579823195)), (59, np.float64(0.3707748309932397)), (60, np.float64(0.36843473738949556)), (61, np.float64(0.3640145605824233)), (62, np.float64(0.37415496619864796)), (63, np.float64(0.38065522620904835)), (64, np.float64(0.3796151846073843)), (65, np.float64(0.3790951638065523)), (66, np.float64(0.3832553302132085)), (67, np.float64(0.3835153406136245)), (68, np.float64(0.3798751950078003)), (69, np.float64(0.38039521580863234)), (70, np.float64(0.3874154966198648)), (71, np.float64(0.39339573582943316)), (72, np.float64(0.4030161206448258)), (73, np.float64(0.4089963598543942)), (74, np.float64(0.40613624544981797)), (75, np.float64(0.4123764950598024)), (76, np.float64(0.40613624544981797)), (77, np.float64(0.4076963078523141)), (78, np.float64(0.4076963078523141)), (79, np.float64(0.421476859074363)), (80, np.float64(0.421996879875195)), (81, np.float64(0.42225689027561103)), (82, np.float64(0.4256370254810192)), (83, np.float64(0.4284971398855954)), (84, np.float64(0.4245969838793552)), (85, np.float64(0.4326573062922517)), (86, np.float64(0.4323972958918357)), (87, np.float64(0.4360374414976599)), (88, np.float64(0.43551742069682786)), (89, np.float64(0.43369734789391573)), (90, np.float64(0.43525741029641185)), (91, np.float64(0.4300572022880915)), (92, np.float64(0.43135725429017163)), (93, np.float64(0.4248569942797712)), (94, np.float64(0.42303692147685906)), (95, np.float64(0.42303692147685906)), (96, np.float64(0.42693707748309934)), (97, np.float64(0.42407696307852316)), (98, np.float64(0.42745709828393136)), (99, np.float64(0.43057722308892354)), (100, np.float64(0.4334373374934997)), (101, np.float64(0.4357774310972439)), (102, np.float64(0.4292771710868435)), (103, np.float64(0.4245969838793552)), (104, np.float64(0.421476859074363)), (105, np.float64(0.42303692147685906)), (106, np.float64(0.4206968278731149)), (107, np.float64(0.4209568382735309)), (108, np.float64(0.41523660946437857)), (109, np.float64(0.4118564742589704)), (110, np.float64(0.4141965678627145)), (111, np.float64(0.41133645345813835)), (112, np.float64(0.41341653666146644)), (113, np.float64(0.4175767030681227))]","[(14, np.float64(0.25195007800312014)), (15, np.float64(0.249869994799792)), (16, np.float64(0.26131045241809675)), (17, np.float64(0.2540301612064483)), (18, np.float64(0.2750910036401456)), (19, np.float64(0.27769110764430577)), (20, np.float64(0.27275091003640145)), (21, np.float64(0.2745709828393136)), (22, np.float64(0.26053042121684866)), (23, np.float64(0.2665106604264171)), (24, np.float64(0.26937077483099325)), (25, np.float64(0.27301092043681746)), (26, np.float64(0.2904316172646906)), (27, np.float64(0.28133125325013003)), (28, np.float64(0.2787311492459698)), (29, np.float64(0.28185127405096205)), (30, np.float64(0.2665106604264171)), (31, np.float64(0.26053042121684866)), (32, np.float64(0.2623504940197608)), (33, np.float64(0.25117004680187205)), (34, np.float64(0.2514300572022881)), (35, np.float64(0.24492979719188768)), (36, np.float64(0.25637025481019243)), (37, np.float64(0.2532501300052002)), (38, np.float64(0.24960998439937598)), (39, np.float64(0.2420696827873115)), (40, np.float64(0.24960998439937598)), (41, np.float64(0.25533021320852833)), (42, np.float64(0.25663026521060844)), (43, np.float64(0.26053042121684866)), (44, np.float64(0.2675507020280811)), (45, np.float64(0.2594903796151846)), (46, np.float64(0.26365054602184085)), (47, np.float64(0.2672906916276651)), (48, np.float64(0.26937077483099325)), (49, np.float64(0.26963078523140926)), (50, np.float64(0.26963078523140926)), (51, np.float64(0.26963078523140926)), (52, np.float64(0.2709308372334893)), (53, np.float64(0.27119084763390533)), (54, np.float64(0.2709308372334893)), (55, np.float64(0.2709308372334893)), (56, np.float64(0.2719708788351534)), (57, np.float64(0.2750910036401456)), (58, np.float64(0.2748309932397296)), (59, np.float64(0.2753510140405616)), (60, np.float64(0.2756110244409776)), (61, np.float64(0.2735309412376495)), (62, np.float64(0.2750910036401456)), (63, np.float64(0.2763910556422257)), (64, np.float64(0.2763910556422257)), (65, np.float64(0.27379095163806555)), (66, np.float64(0.27249089963598544)), (67, np.float64(0.26937077483099325)), (68, np.float64(0.26963078523140926)), (69, np.float64(0.26807072282891314)), (70, np.float64(0.2665106604264171)), (71, np.float64(0.26495059802392096)), (72, np.float64(0.26339053562142484)), (73, np.float64(0.2626105044201768)), (74, np.float64(0.25663026521060844)), (75, np.float64(0.2592303692147686)), (76, np.float64(0.2584503380135205)), (77, np.float64(0.2574102964118565)), (78, np.float64(0.25689027561102445)), (79, np.float64(0.2548101924076963)), (80, np.float64(0.25533021320852833)), (81, np.float64(0.25663026521060844)), (82, np.float64(0.2581903276131045)), (83, np.float64(0.26053042121684866)), (84, np.float64(0.265470618824753)), (85, np.float64(0.2717108684347374)), (86, np.float64(0.26885075403016123)), (87, np.float64(0.2665106604264171)), (88, np.float64(0.26781071242849713)), (89, np.float64(0.2672906916276651)), (90, np.float64(0.26937077483099325)), (91, np.float64(0.26183047321892877)), (92, np.float64(0.265470618824753)), (93, np.float64(0.265470618824753)), (94, np.float64(0.2665106604264171)), (95, np.float64(0.26911076443057724)), (96, np.float64(0.2704108164326573)), (97, np.float64(0.27379095163806555)), (98, np.float64(0.26911076443057724)), (99, np.float64(0.26443057722308894)), (100, np.float64(0.2641705668226729)), (101, np.float64(0.2631305252210088)), (102, np.float64(0.26131045241809675)), (103, np.float64(0.2672906916276651)), (104, np.float64(0.2665106604264171)), (105, np.float64(0.265990639625585)), (106, np.float64(0.2675507020280811)), (107, np.float64(0.2665106604264171)), (108, np.float64(0.2706708268330733)), (109, np.float64(0.2719708788351534)), (110, np.float64(0.2745709828393136)), (111, np.float64(0.2745709828393136)), (112, np.float64(0.27613104524180965)), (113, np.float64(0.2784711388455538))]","[(14, np.float64(0.25195007800312014)), (15, np.float64(0.24700988039521582)), (16, np.float64(0.24648985959438377)), (17, np.float64(0.24414976599063962)), (18, np.float64(0.23660946437857514)), (19, np.float64(0.2358294331773271)), (20, np.float64(0.23556942277691106)), (21, np.float64(0.23686947477899115)), (22, np.float64(0.22880915236609464)), (23, np.float64(0.2373894955798232)), (24, np.float64(0.23348933957358295)), (25, np.float64(0.22906916276651065)), (26, np.float64(0.21736869474778991)), (27, np.float64(0.2423296931877275)), (28, np.float64(0.23998959958398336)), (29, np.float64(0.24674986999479978)), (30, np.float64(0.24960998439937598)), (31, np.float64(0.2392095683827353)), (32, np.float64(0.23530941237649505)), (33, np.float64(0.22256890275611024)), (34, np.float64(0.2139885595423817)), (35, np.float64(0.2077483099323973)), (36, np.float64(0.2061882475299012)), (37, np.float64(0.20956838273530942)), (38, np.float64(0.20722828913156527)), (39, np.float64(0.20514820592823713)), (40, np.float64(0.2061882475299012)), (41, np.float64(0.20098803952158087)), (42, np.float64(0.1939677587103484)), (43, np.float64(0.1939677587103484)), (44, np.float64(0.20228809152366095)), (45, np.float64(0.19890795631825273)), (46, np.float64(0.19604784191367655)), (47, np.float64(0.20358814352574103)), (48, np.float64(0.2264690587623505)), (49, np.float64(0.21944877795111806)), (50, np.float64(0.20540821632865314)), (51, np.float64(0.22932917316692666)), (52, np.float64(0.23036921476859074)), (53, np.float64(0.22724908996359855)), (54, np.float64(0.24440977639105566)), (55, np.float64(0.24960998439937598)), (56, np.float64(0.25637025481019243)), (57, np.float64(0.25091003640145604)), (58, np.float64(0.2535101404056162)), (59, np.float64(0.24882995319812792)), (60, np.float64(0.24284971398855953)), (61, np.float64(0.24648985959438377)), (62, np.float64(0.24180967238689546)), (63, np.float64(0.23842953718148727)), (64, np.float64(0.24154966198647945)), (65, np.float64(0.24180967238689546)), (66, np.float64(0.24024960998439937)), (67, np.float64(0.2373894955798232)), (68, np.float64(0.23426937077483098)), (69, np.float64(0.23634945397815912)), (70, np.float64(0.2329693187727509)), (71, np.float64(0.23244929797191888)), (72, np.float64(0.23374934997399896)), (73, np.float64(0.23218928757150287)), (74, np.float64(0.23244929797191888)), (75, np.float64(0.23348933957358295)), (76, np.float64(0.2327093083723349)), (77, np.float64(0.23166926677067082)), (78, np.float64(0.2327093083723349)), (79, np.float64(0.2329693187727509)), (80, np.float64(0.2329693187727509)), (81, np.float64(0.23218928757150287)), (82, np.float64(0.23166926677067082)), (83, np.float64(0.23218928757150287)), (84, np.float64(0.23166926677067082)), (85, np.float64(0.2298491939677587)), (86, np.float64(0.2358294331773271)), (87, np.float64(0.23972958918356735)), (88, np.float64(0.24050962038481538)), (89, np.float64(0.24024960998439937)), (90, np.float64(0.2392095683827353)), (91, np.float64(0.23686947477899115)), (92, np.float64(0.23712948517940718)), (93, np.float64(0.24102964118564743)), (94, np.float64(0.24180967238689546)), (95, np.float64(0.23686947477899115)), (96, np.float64(0.23504940197607904)), (97, np.float64(0.23504940197607904)), (98, np.float64(0.23452938117524702)), (99, np.float64(0.2311492459698388)), (100, np.float64(0.23634945397815912)), (101, np.float64(0.23998959958398336)), (102, np.float64(0.2389495579823193)), (103, np.float64(0.24258970358814352)), (104, np.float64(0.2438897555902236)), (105, np.float64(0.2438897555902236)), (106, np.float64(0.24128965158606344)), (107, np.float64(0.24622984919396776)), (108, np.float64(0.24596983879355175)), (109, np.float64(0.24492979719188768)), (110, np.float64(0.25585023400936036)), (111, np.float64(0.26157046281851276)), (112, np.float64(0.2584503380135205)), (113, np.float64(0.25871034841393653))]"
